6.252252252252252340e+00,1.514252530271419630e+02
6.261261261261260813e+00,1.530983097927833967e+02
6.270270270270270174e+00,1.618311244224970835e+02
6.279279279279279535e+00,1.503488644715296800e+02
6.288288288288288008e+00,1.526958908636690353e+02
6.297297297297297369e+00,1.607466419723767501e+02
6.306306306306305842e+00,1.461270351151964064e+02
6.315315315315315203e+00,1.499476125980873746e+02
6.324324324324324564e+00,1.609856226023574095e+02
6.333333333333333037e+00,1.535811714345535393e+02
6.342342342342342398e+00,1.531536583722187572e+02
6.351351351351350871e+00,1.607435993066244180e+02
6.360360360360360232e+00,1.606792146366695135e+02
6.369369369369369593e+00,1.625309094553974489e+02
6.378378378378378066e+00,1.559104642085175669e+02
6.387387387387387427e+00,1.647002503962833373e+02
6.396396396396396788e+00,1.514810644017935886e+02
6.405405405405405261e+00,1.546385053716863354e+02
6.414414414414414622e+00,1.494342150300302308e+02
6.423423423423423095e+00,1.564440526942419751e+02
6.432432432432432456e+00,1.659457770981400984e+02
6.441441441441441818e+00,1.532095252495752788e+02
6.450450450450450290e+00,1.535524388012518671e+02
6.459459459459459651e+00,1.661388148025323801e+02
6.468468468468468124e+00,1.655833374497187265e+02
6.477477477477477485e+00,1.705815068416235363e+02
6.486486486486486847e+00,1.578766729025741711e+02
6.495495495495495319e+00,1.682806096676777372e+02
6.504504504504504681e+00,1.697491157509349193e+02
6.513513513513513153e+00,1.653500152221053554e+02
6.522522522522522515e+00,1.689660247809495104e+02
6.531531531531531876e+00,1.679897825563008382e+02
6.540540540540540349e+00,1.566048670458106642e+02
6.549549549549549710e+00,1.604481454734672354e+02
6.558558558558558182e+00,1.730413901603716909e+02
6.567567567567567544e+00,1.674125079370276410e+02
6.576576576576576905e+00,1.551378543338667271e+02
6.585585585585585378e+00,1.645532395909078787e+02
6.594594594594594739e+00,1.702341634219335162e+02
6.603603603603603212e+00,1.648887211060018672e+02
6.612612612612612573e+00,1.686189408154475018e+02
6.621621621621621934e+00,1.638921040671007745e+02
6.630630630630630407e+00,1.726851961402799702e+02
6.639639639639639768e+00,1.703174648808966367e+02
6.648648648648648241e+00,1.718180884269482078e+02
6.657657657657657602e+00,1.666126426251406087e+02
6.666666666666666963e+00,1.702995778943631535e+02
6.675675675675675436e+00,1.617765425406857958e+02
6.684684684684684797e+00,1.739012970269054392e+02
6.693693693693693270e+00,1.636191979139380237e+02
6.702702702702702631e+00,1.606625450907272068e+02
6.711711711711711992e+00,1.706592973693938973e+02
6.720720720720720465e+00,1.611255832115941189e+02
6.729729729729729826e+00,1.718103464446464841e+02
6.738738738738738299e+00,1.731582682335604204e+02
6.747747747747747660e+00,1.779038319115784077e+02
6.756756756756757021e+00,1.666985232431265729e+02
6.765765765765765494e+00,1.746643164262811752e+02
6.774774774774774855e+00,1.813892998367962832e+02
6.783783783783783328e+00,1.643866776352523118e+02
6.792792792792792689e+00,1.696791114537604415e+02
6.801801801801802050e+00,1.822256360494384921e+02
6.810810810810810523e+00,1.716945365395856982e+02
6.819819819819819884e+00,1.820927709388318760e+02
6.828828828828828357e+00,1.649928661836171102e+02
6.837837837837837718e+00,1.809916335292098211e+02
6.846846846846847079e+00,1.697946567918692722e+02
6.855855855855855552e+00,1.662214703482427467e+02
6.864864864864864913e+00,1.836468460105504050e+02
6.873873873873873386e+00,1.777393033593851897e+02
6.882882882882882747e+00,1.760923552911899037e+02
6.891891891891892108e+00,1.869714101913000945e+02
6.900900900900900581e+00,1.835268484536961751e+02
6.909909909909909942e+00,1.714164769405035713e+02
6.918918918918919303e+00,1.711349343239544112e+02
6.927927927927927776e+00,1.823714363707332780e+02
6.936936936936937137e+00,1.776609440774295194e+02
6.945945945945945610e+00,1.819814702659832335e+02
6.954954954954954971e+00,1.785194612931324230e+02
6.963963963963964332e+00,1.812978835198173897e+02
6.972972972972972805e+00,1.870534571456105652e+02
6.981981981981982166e+00,1.884432902056534544e+02
6.990990990990990639e+00,1.866463352008217953e+02
7.000000000000000000e+00,1.833455796111682616e+02
7.009009009009009361e+00,1.914202179190173752e+02
7.018018018018017834e+00,1.779508120626697973e+02
7.027027027027027195e+00,1.896377223270015975e+02
7.036036036036035668e+00,1.750273861550735717e+02
7.045045045045045029e+00,1.872409426200985649e+02
7.054054054054054390e+00,1.759611862185798827e+02
7.063063063063062863e+00,1.893655812398778835e+02
7.072072072072072224e+00,1.771501539835093411e+02
7.081081081081080697e+00,1.849135811969690906e+02
7.090090090090090058e+00,1.864008141919415493e+02
7.099099099099099419e+00,1.878871670613871174e+02
7.108108108108107892e+00,1.841578773097317310e+02
7.117117117117117253e+00,1.816809699941538554e+02
7.126126126126125726e+00,1.886505499946084683e+02
7.135135135135135087e+00,1.964294924209975477e+02
7.144144144144144448e+00,1.845583424171473723e+02
7.153153153153152921e+00,1.968244465008928046e+02
7.162162162162162282e+00,1.871035591911611959e+02
7.171171171171170755e+00,1.928418574131892456e+02
7.180180180180180116e+00,1.821675303272209021e+02
7.189189189189189477e+00,1.953673085763452661e+02
7.198198198198197950e+00,1.905404500250829187e+02
7.207207207207207311e+00,1.998042673323106442e+02
7.216216216216215784e+00,1.925587557728859167e+02
7.225225225225225145e+00,1.902501796071064746e+02
7.234234234234234506e+00,1.914372732423394439e+02
7.243243243243242979e+00,1.948809450291976475e+02
7.252252252252252340e+00,1.967657199785184616e+02
7.261261261261260813e+00,1.965240547198002616e+02
7.270270270270270174e+00,1.960427680327649966e+02
7.279279279279279535e+00,1.963763517238304246e+02
7.288288288288288008e+00,1.939943421976377920e+02
7.297297297297297369e+00,2.001278461587563982e+02
7.306306306306305842e+00,1.876310589790267045e+02
7.315315315315315203e+00,1.930126236230750010e+02
7.324324324324324564e+00,2.006146404181588139e+02
7.333333333333333037e+00,1.889029922833617263e+02
7.342342342342342398e+00,1.925967968584955372e+02
7.351351351351350871e+00,1.987971647296613185e+02
7.360360360360360232e+00,1.948764944813964632e+02
7.369369369369369593e+00,2.024312948442000959e+02
7.378378378378378066e+00,1.956393566314209238e+02
7.387387387387387427e+00,1.918670509030229709e+02
7.396396396396395900e+00,2.062788836067524016e+02
7.405405405405405261e+00,2.020978035997548545e+02
7.414414414414414622e+00,2.053341975281794873e+02
7.423423423423423095e+00,2.080205377729712950e+02
7.432432432432432456e+00,1.944494035952567117e+02
7.441441441441441818e+00,2.049378544318564650e+02
7.450450450450450290e+00,1.928475658718379009e+02
7.459459459459459651e+00,2.034345554432192955e+02
7.468468468468468124e+00,1.939963267124374227e+02
7.477477477477477485e+00,2.083824107507733174e+02
7.486486486486486847e+00,2.031840796448348385e+02
7.495495495495495319e+00,2.085031620782086463e+02
7.504504504504504681e+00,1.968677809741984674e+02
7.513513513513513153e+00,2.058037503235782708e+02
7.522522522522522515e+00,1.975704880782598991e+02
7.531531531531531876e+00,2.112408839183266309e+02
7.540540540540540349e+00,1.999861046920920273e+02
7.549549549549549710e+00,2.085102998986315299e+02
7.558558558558558182e+00,2.148391356347328838e+02
7.567567567567567544e+00,2.131367718491650010e+02
7.576576576576576905e+00,2.136798487073370154e+02
7.585585585585585378e+00,2.151643998472972896e+02
7.594594594594594739e+00,2.052793965741831244e+02
7.603603603603603212e+00,2.097890668094670730e+02
7.612612612612612573e+00,2.152111783244444609e+02
7.621621621621621934e+00,2.018481913605592126e+02
7.630630630630630407e+00,2.136738041220779110e+02
7.639639639639639768e+00,2.110130375554364264e+02
7.648648648648648241e+00,2.184263445211276746e+02
7.657657657657657602e+00,2.062951908248530231e+02
7.666666666666666963e+00,2.075505218818120454e+02
7.675675675675675436e+00,2.178543527358065717e+02
7.684684684684684797e+00,2.066954779734937802e+02
7.693693693693693270e+00,2.187557463690354780e+02
7.702702702702702631e+00,2.051069752062736313e+02
7.711711711711711992e+00,2.085417443347297421e+02
7.720720720720720465e+00,2.093393307027622825e+02
7.729729729729729826e+00,2.035153984110611134e+02
7.738738738738738299e+00,2.112892027694551018e+02
7.747747747747747660e+00,2.084855201572352428e+02
7.756756756756757021e+00,2.160689641538565979e+02
7.765765765765765494e+00,2.166820699456380623e+02
7.774774774774774855e+00,2.219301065339338948e+02
7.783783783783783328e+00,2.171225703238249309e+02
7.792792792792792689e+00,2.208852637168424167e+02
7.801801801801802050e+00,2.126043330506844313e+02
7.810810810810810523e+00,2.113206889256616705e+02
7.819819819819819884e+00,2.152357515277493860e+02
7.828828828828828357e+00,2.235190381243694731e+02
7.837837837837837718e+00,2.149184580624317675e+02
7.846846846846847079e+00,2.151079523325527134e+02
7.855855855855855552e+00,2.244043168676288076e+02
7.864864864864864913e+00,2.205437829173605166e+02
7.873873873873873386e+00,2.136246078588970931e+02
7.882882882882882747e+00,2.168263861173958560e+02
7.891891891891892108e+00,2.304207276527506849e+02
7.900900900900900581e+00,2.160263927616028070e+02
7.909909909909909942e+00,2.184327938714355923e+02
7.918918918918919303e+00,2.275459847139643728e+02
7.927927927927927776e+00,2.181673560638673166e+02
7.936936936936937137e+00,2.260285978462013645e+02
7.945945945945945610e+00,2.158417290952913561e+02
7.954954954954954971e+00,2.334415085307478535e+02
7.963963963963964332e+00,2.173611401986043745e+02
7.972972972972972805e+00,2.281359552405621116e+02
7.981981981981982166e+00,2.254650766016859222e+02
7.990990990990990639e+00,2.348882774493368686e+02
8.000000000000000000e+00,2.234920128994704385e+02
8.009009009009009361e+00,2.246061763844824668e+02
8.018018018018018722e+00,2.244873592899848802e+02
8.027027027027028083e+00,2.301155739466478849e+02
8.036036036036035668e+00,2.194836978202184810e+02
8.045045045045045029e+00,2.216237613421930917e+02
8.054054054054054390e+00,2.206924993574310747e+02
8.063063063063061975e+00,2.368511254335885781e+02
8.072072072072071336e+00,2.387580788391015005e+02
8.081081081081080697e+00,2.355368866618187553e+02
8.090090090090090058e+00,2.403481265815687777e+02
8.099099099099099419e+00,2.378053498703745277e+02
8.108108108108108780e+00,2.271348608198451586e+02
8.117117117117118141e+00,2.272655654813652859e+02
8.126126126126125726e+00,2.250380193403974829e+02
8.135135135135135087e+00,2.317378119586918501e+02
8.144144144144144448e+00,2.360984218827756536e+02
8.153153153153152033e+00,2.432823502062605314e+02
8.162162162162161394e+00,2.364537170687034688e+02
8.171171171171170755e+00,2.246060809842923049e+02
8.180180180180180116e+00,2.303325658014663020e+02
8.189189189189189477e+00,2.310098913743619278e+02
8.198198198198198838e+00,2.307982128079485449e+02
8.207207207207208199e+00,2.422946230176252982e+02
8.216216216216215784e+00,2.305503058106783385e+02
8.225225225225225145e+00,2.464446733156704852e+02
8.234234234234234506e+00,2.447877084225250996e+02
8.243243243243242091e+00,2.459079931825967549e+02
8.252252252252251452e+00,2.385789170958823036e+02
8.261261261261260813e+00,2.295922665382958030e+02
8.270270270270270174e+00,2.348626021174001153e+02
8.279279279279279535e+00,2.489067149581672425e+02
8.288288288288288896e+00,2.323125129505094435e+02
8.297297297297298257e+00,2.376179015537052237e+02
8.306306306306305842e+00,2.375933764515517623e+02
8.315315315315315203e+00,2.432875826807620285e+02
8.324324324324324564e+00,2.450938819575572438e+02
8.333333333333332149e+00,2.402194372842192820e+02
8.342342342342341510e+00,2.425469314024771847e+02
8.351351351351350871e+00,2.376287133402107656e+02
8.360360360360360232e+00,2.530023214215006817e+02
8.369369369369369593e+00,2.432448745664504202e+02
8.378378378378378954e+00,2.407531360364307602e+02
8.387387387387388316e+00,2.450009396586820856e+02
8.396396396396395900e+00,2.391458682584890312e+02
8.405405405405405261e+00,2.491499364921259598e+02
8.414414414414414622e+00,2.553807911900445333e+02
8.423423423423422207e+00,2.401968014621517113e+02
8.432432432432431568e+00,2.508671033024888004e+02
8.441441441441440929e+00,2.555847050988862179e+02
8.450450450450450290e+00,2.546072630600232856e+02
8.459459459459459651e+00,2.514585421031235342e+02
8.468468468468469013e+00,2.461375197753607722e+02
8.477477477477478374e+00,2.517566473989276972e+02
8.486486486486487735e+00,2.592726674145486641e+02
8.495495495495495319e+00,2.452420115567300059e+02
8.504504504504504681e+00,2.609596894222833043e+02
8.513513513513512265e+00,2.440610696411501124e+02
8.522522522522521626e+00,2.471807341878496800e+02
8.531531531531530987e+00,2.516049962502301014e+02
8.540540540540540349e+00,2.554671874604476898e+02
8.549549549549549710e+00,2.615599523137290134e+02
8.558558558558559071e+00,2.604529927170522114e+02
8.567567567567568432e+00,2.452536959947055664e+02
8.576576576576577793e+00,2.609730396668263666e+02
8.585585585585585378e+00,2.524254262035864542e+02
8.594594594594594739e+00,2.481939564122179149e+02
8.603603603603602323e+00,2.514825803677138651e+02
8.612612612612611684e+00,2.548709290296928032e+02
8.621621621621621046e+00,2.613348500044347702e+02
8.630630630630630407e+00,2.569877548072653894e+02
8.639639639639639768e+00,2.557506842958562174e+02
8.648648648648649129e+00,2.533204938012924856e+02
8.657657657657658490e+00,2.661090594776723606e+02
8.666666666666667851e+00,2.596536218427522726e+02
8.675675675675675436e+00,2.641903040487704288e+02
8.684684684684684797e+00,2.594034919816964475e+02
8.693693693693692381e+00,2.522478470854671286e+02
8.702702702702701743e+00,2.697788859804524577e+02
8.711711711711711104e+00,2.642501463611536110e+02
8.720720720720720465e+00,2.534877503819266451e+02
8.729729729729729826e+00,2.692178919133779118e+02
8.738738738738739187e+00,2.544550462468998546e+02
8.747747747747748548e+00,2.563701519125700088e+02
8.756756756756757909e+00,2.649921064085845046e+02
8.765765765765765494e+00,2.557425610897796844e+02
8.774774774774774855e+00,2.615283123000405112e+02
8.783783783783782440e+00,2.593096820515951322e+02
8.792792792792791801e+00,2.648711573207103243e+02
8.801801801801801162e+00,2.723681526821071088e+02
8.810810810810810523e+00,2.662974348286098802e+02
8.819819819819819884e+00,2.771352526270709973e+02
8.828828828828829245e+00,2.736762447315059603e+02
8.837837837837838606e+00,2.592286497359820601e+02
8.846846846846847967e+00,2.591881152923666036e+02
8.855855855855855552e+00,2.685244610936488812e+02
8.864864864864864913e+00,2.762542282805821969e+02
8.873873873873872498e+00,2.711993102196101972e+02
8.882882882882881859e+00,2.717950588011593709e+02
8.891891891891891220e+00,2.671305471937350831e+02
8.900900900900900581e+00,2.625539293003627108e+02
8.909909909909909942e+00,2.794154755101957335e+02
8.918918918918919303e+00,2.630034242609804096e+02
8.927927927927928664e+00,2.650515130770480710e+02
8.936936936936938025e+00,2.649746663378379026e+02
8.945945945945945610e+00,2.643879189818420627e+02
8.954954954954954971e+00,2.697013458183272974e+02
8.963963963963964332e+00,2.801246006315076897e+02
8.972972972972971917e+00,2.843064277787579499e+02
8.981981981981981278e+00,2.688191434192680731e+02
8.990990990990990639e+00,2.710535353728926111e+02
9.000000000000000000e+00,2.737444563839299008e+02
9.009009009009009361e+00,2.877250266413215058e+02
9.018018018018018722e+00,2.715413661591583150e+02
9.027027027027026307e+00,2.880406484111775853e+02
9.036036036036035668e+00,2.821868864137721289e+02
9.045045045045045029e+00,2.833165202139725807e+02
9.054054054054054390e+00,2.830897702189209326e+02
9.063063063063063751e+00,2.719496696414861958e+02
9.072072072072071336e+00,2.857600227405899886e+02
9.081081081081080697e+00,2.799307442820946221e+02
9.090090090090090058e+00,2.882842936043844020e+02
9.099099099099099419e+00,2.919511491454460952e+02
9.108108108108108780e+00,2.796987318130527456e+02
9.117117117117116365e+00,2.858283921563058243e+02
9.126126126126125726e+00,2.927093912758429610e+02
9.135135135135135087e+00,2.794431617190719521e+02
9.144144144144144448e+00,2.773693943031772733e+02
9.153153153153153809e+00,2.882739317147633074e+02
9.162162162162161394e+00,2.870752816447474629e+02
9.171171171171170755e+00,2.948248820490148319e+02
9.180180180180180116e+00,2.793068321404795142e+02
9.189189189189189477e+00,2.781808446755398450e+02
9.198198198198198838e+00,2.842820243798311139e+02
9.207207207207206423e+00,2.850056302826587853e+02
9.216216216216215784e+00,2.929555702674213649e+02
9.225225225225225145e+00,2.980660357921555601e+02
9.234234234234234506e+00,2.891749149340449776e+02
9.243243243243243867e+00,2.896707411747395895e+02
9.252252252252251452e+00,2.827029547267767384e+02
9.261261261261260813e+00,3.016821288292827035e+02
9.270270270270270174e+00,2.965812949401535548e+02
9.279279279279279535e+00,2.959539321826151195e+02
9.288288288288288896e+00,2.899456575895683841e+02
9.297297297297296481e+00,2.872112134144948641e+02
9.306306306306305842e+00,2.936035966817336202e+02
9.315315315315315203e+00,3.041805876227711565e+02
9.324324324324324564e+00,2.874075618209854497e+02
9.333333333333333925e+00,2.880816589215344834e+02
9.342342342342341510e+00,3.061721739974916545e+02
9.351351351351350871e+00,2.960751726077054968e+02
9.360360360360360232e+00,2.966912356293250355e+02
9.369369369369369593e+00,2.937444048304456601e+02
9.378378378378378954e+00,2.986930941039316849e+02
9.387387387387386539e+00,2.979653253340893002e+02
9.396396396396395900e+00,2.946159333441420358e+02
9.405405405405405261e+00,3.002206819508368199e+02
9.414414414414414622e+00,3.011451996294172204e+02
9.423423423423423984e+00,3.032012824761983438e+02
9.432432432432431568e+00,2.956145646232071726e+02
9.441441441441440929e+00,2.946947153664228267e+02
9.450450450450450290e+00,3.084752581267615597e+02
9.459459459459459651e+00,3.042930753695277986e+02
9.468468468468469013e+00,3.113906577305658061e+02
9.477477477477476597e+00,3.132124183671384117e+02
9.486486486486485958e+00,2.967648961833585304e+02
9.495495495495495319e+00,3.058509284022221095e+02
9.504504504504504681e+00,3.016419786151722064e+02
9.513513513513514042e+00,3.093910674212568210e+02
9.522522522522521626e+00,2.984127009776966020e+02
9.531531531531530987e+00,2.993055843010787953e+02
9.540540540540540349e+00,3.044256196614281862e+02
9.549549549549549710e+00,3.103075493169677657e+02
9.558558558558559071e+00,3.105072054117597418e+02
9.567567567567566655e+00,3.040026806110938651e+02
9.576576576576576016e+00,3.072458341247728981e+02
9.585585585585585378e+00,3.031494077264170528e+02
9.594594594594594739e+00,3.141358234204186601e+02
9.603603603603604100e+00,3.199959604693192432e+02
9.612612612612611684e+00,3.083192857133475400e+02
9.621621621621621046e+00,3.145831814893563205e+02
9.630630630630630407e+00,3.111735281289321620e+02
9.639639639639639768e+00,3.109482854616770737e+02
9.648648648648649129e+00,3.214805188258670796e+02
9.657657657657656713e+00,3.244277913364157939e+02
9.666666666666666075e+00,3.216948626868610290e+02
9.675675675675675436e+00,3.086362988152965272e+02
9.684684684684684797e+00,3.201664443767558055e+02
9.693693693693694158e+00,3.226211884912575556e+02
9.702702702702701743e+00,3.082761380150600417e+02
9.711711711711711104e+00,3.142890684059804585e+02
9.720720720720720465e+00,3.177701322609098042e+02
9.729729729729729826e+00,3.203865194784958135e+02
9.738738738738739187e+00,3.252493320094615683e+02
9.747747747747748548e+00,3.275443948182785334e+02
9.756756756756756133e+00,3.150691618057213077e+02
9.765765765765765494e+00,3.206648130453154977e+02
9.774774774774774855e+00,3.274982024194275141e+02
9.783783783783784216e+00,3.238723094408032921e+02
9.792792792792793577e+00,3.317802982782802701e+02
9.801801801801801162e+00,3.263109318289408520e+02
9.810810810810810523e+00,3.292674549238080886e+02
9.819819819819819884e+00,3.149188834820345164e+02
9.828828828828829245e+00,3.344976025407132170e+02
9.837837837837838606e+00,3.307907733531875465e+02
9.846846846846846191e+00,3.339338841868469672e+02
9.855855855855855552e+00,3.201940984924316353e+02
9.864864864864864913e+00,3.188139169185038782e+02
9.873873873873874274e+00,3.202860819342376999e+02
9.882882882882883635e+00,3.357856997284809495e+02
9.891891891891891220e+00,3.377906723893838148e+02
9.900900900900900581e+00,3.292804416968179453e+02
9.909909909909909942e+00,3.270225364166996087e+02
9.918918918918919303e+00,3.293875243720304979e+02
9.927927927927928664e+00,3.384863326178682428e+02
9.936936936936936249e+00,3.346628131750795205e+02
9.945945945945945610e+00,3.368970439924815423e+02
9.954954954954954971e+00,3.257669486861999530e+02
9.963963963963964332e+00,3.350640330082654827e+02
9.972972972972973693e+00,3.390832239375862400e+02
9.981981981981981278e+00,3.349787466297012770e+02
9.990990990990990639e+00,3.297578121275671492e+02
1.000000000000000000e+01,3.307057869253004014e+02
